NE Name,Shelf,Slot,Port,Port Name,ONTs
ZAC-MED.ATP_SABANETA-N3-C600,1,2,1,TRK XB1431 (SABAN-143-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,2,2,TRK XB1421 (SABAN-142-01-CO2),1
ZAC-MED.ATP_SABANETA-N3-C600,1,2,3,TRK XB1411 (SABAN-141-01-CO2),1
ZAC-MED.ATP_SABANETA-N3-C600,1,2,4,TRK XB1401 (SABAN-140-01-CO2),1
ZAC-MED.ATP_SABANETA-N3-C600,1,2,5,TRK XB1151 (SABAN-115-01-CO2),1
ZAC-MED.ATP_SABANETA-N3-C600,1,2,6,TRK XB1161 (SABAN-116-01-CO2),3
ZAC-MED.ATP_SABANETA-N3-C600,1,2,8,TRK XB1361 (SABAN-136-01-CO2),13
ZAC-MED.ATP_SABANETA-N3-C600,1,2,9,TRK XB1351 (SABAN-135-01-CO2),15
ZAC-MED.ATP_SABANETA-N3-C600,1,2,10,TRK XB1341 (SABAN-134-01-CO2),7
ZAC-MED.ATP_SABANETA-N3-C600,1,2,11,TRK XB1311 (SABAN-131-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,2,12,TRK XB0924 (SABAN-92-04-CO2),6
ZAC-MED.ATP_SABANETA-N3-C600,1,3,10,TRK XB1122 (SABAN-112-02-CO2),1
ZAC-MED.ATP_SABANETA-N3-C600,1,3,14,TRK XB1182 (SABAN-118-02-CO2),5
ZAC-MED.ATP_SABANETA-N3-C600,1,4,2,TRK XB1039 (SABAN-103-09-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,5,TRK XB1843 (SABAN-184-03-CO2),10
ZAC-MED.ATP_SABANETA-N3-C600,1,4,6,TRK XB1853 (SABAN-185-03-CO2),5
ZAC-MED.ATP_SABANETA-N3-C600,1,4,7,TRK XB1675 (SABAN-167-05-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,8,TRK XB1889 (SABAN-188-09-CO2),7
ZAC-MED.ATP_SABANETA-N3-C600,1,4,9,TRK XB1121 (SABAN-112-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,10,TRK XB1131 (SABAN-113-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,11,TRK XB1471 (SABAN-147-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,12,TRK XB1451 (SABAN-145-01-CO2),0
ZAC-MED.ATP_SABANETA-N3-C600,1,4,14,TRK XB1461 (SABAN-146-01-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,1,TRK XQ1924 (TARAP-192-04-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,2,TRK XQ1914 (TARAP-191 04 CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,3,TRK XQ1904 (TARAP-190 04 CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,4,TRK XQ1894 (TARAP-189-04-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,5,TRK XQ1884 (TARAP-188-04-CO2),29
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,6,TRK XQ1874 (TARAP-187-04-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,7,TRK XQ1864 (TARAP-186-04-CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,8,TRK XQ1854 (TARAP-185-04-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,9,TRK XQ1844 (TARAP-184 04 CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,10,TRK XQ1834 (TARAP-183 04 CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,11,TRK XQ1824 (TARAP-182 04 CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,12,TRK XQ1814 (TARAP-181 04 CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,13,TRK XQ1804 (TARAP-180-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,14,TRK XQ1794 (TARAP-179 04 CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,15,TRK XQ1784 (TARAP-178 04 CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,1,16,TRK XQ1774 (TARAP-177-04-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,1,TRK XQ1764 (TARAP-176 04 CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,2,TRK XQ1754 (TARAP-175 04 CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,3,TRK XQ1744 (TARAP-174 04 CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,4,TRK XQ1734 (TARAP-173 04 CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,5,TRK XQ1724 (TARAP-172-04-CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,6,TRK XQ1714 (TARAP-171-04-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,7,TRK XQ1704 (TARAP-170 04 CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,8,TRK XQ1694 (TARAP-169-04-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,9,TRK XQ1684 (TARAP-168 04 CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,10,TRK XQ1674 (TARAP-167-04-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,11,TRK XQ1664 (TARAP-166 04 CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,12,TRK XQ1654 (TARAP-165-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,13,TRK XQ1644 (TARAP-164-04-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,14,TRK XQ1634 (TARAP-163-04-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,15,TRK XQ1624 (TARAP-162-04-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,2,16,TRK XQ1614 (TARAP-161-04-CO2),20
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,1,TRK XQ1604 (TARAP-160-04-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,2,TRK XQ1594 (TARAP-159-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,3,TRK XQ1584 (TARAP-158-04-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,4,TRK XQ1574 (TARAP-157-04-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,5,TRK XQ1444 (TARAP-144-04-CO2),23
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,6,TRK XQ1434 (TARAP-143 04 CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,7,TRK XQ1424 (TARAP-142-04-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,8,TRK XQ1414 (TARAP-141 04 CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,9,TRK XQ1404 (TARAP-140 04 CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,10,TRK XQ1394 (TARAP-139-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,11,TRK XQ1384 (TARAP-138 04 CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,12,TRK XQ1374 (TARAP-137-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,13,TRK XQ1364 (TARAP-136 04 CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,14,TRK XQ1354 (TARAP-135 04 CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,15,TRK XQ1344 (TARAP-134-04-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,3,16,TRK XQ1324 (TARAP-132 04 CO2),22
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,1,TRK XQ1314 (TARAP-131 04 CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,2,TRK XQ1304 (TARAP-130-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,3,TRK XQ1294 (TARAP-129 04 CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,4,TRK XQ1284 (TARAP-128 04 CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,5,TRK XQ1274 (TARAP-127-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,6,TRK XQ1264 (TARAP-126-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,7,TRK XQ1254 (TARAP-125-04-CO2),23
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,8,TRK XQ1244 (TARAP-124-04-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,9,TRK XQ1234 (TARAP-123-04-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,10,TRK XQ1224 (TARAP-122-04-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,11,TRK XQ1214 (TARAP-121 04 CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,12,TRK XQ1204 (TARAP-120-04-CO2),18
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,13,TRK XQ1194 (TARAP-119 04 CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,14,TRK XQ1184 (TARAP-118-04-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,15,TRK XQ1174 (TARAP-117-04-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,4,16,TRK XQ1164 (TARAP-116-04-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,1,TRK XQ1154 (TARAP-115-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,2,TRK XQ1144 (TARAP-114-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,3,TRK XQ1134 (TARAP-113-04-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,4,TRK XQ1124 (TARAP-112-04-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,5,TRK XQ1114 (TARAP-111-04-CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,6,TRK XQ1104 (TARAP-110-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,7,TRK XQ1084 (TARAP-108-04-CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,8,TRK XQ1074 (TARAP-107-04-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,9,TRK XQ1064 (TARAP-106-04-CO2),1
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,10,TRK XQ1054 (TARAP-105-04-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,11,TRK XQ1044 (TARAP-104 04 CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,12,TRK XQ1034 (TARAP-103 04 CO2),0
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,13,TRK XQ1805 (TARAP-180-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,14,TRK XQ1795 (TARAP-179-05-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,15,TRK XQ1785 (TARAP-178-05-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,5,16,TRK XQ1775 (TARAP-177 05 CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,1,TRK XQ1765 (TARAP-176-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,2,TRK XQ1755 (TARAP-175-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,3,TRK XQ1745 (TARAP-174-05-CO2),2
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,4,TRK XQ1735 (TARAP-173-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,5,TRK XQ1725 (TARAP-172 05 CO2),22
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,6,TRK XQ1715 (TARAP-171-05-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,7,TRK XQ1705 (TARAP-170-05-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,8,TRK XQ1695 (TARAP-169 05 CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,9,TRK XQ1685 (TARAP-168 05 CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,10,TRK XQ1675 (TARAP-167 05 CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,11,TRK XQ1665 (TARAP-166-05-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,12,TRK XQ1655 (TARAP-165-05-CO2),33
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,13,TRK XQ1645 (TARAP-164-05-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,14,TRK XQ1635 (TARAP-163-05-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,15,TRK XQ1625 (TARAP-162-05-CO2),25
ZAC-MED.ATP_TARAPACA-N1-C600,1,6,16,TRK XQ1615 (TARAP-161-05-CO2),22
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,1,TRK XQ1605 (TARAP-160-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,2,TRK XQ1595 (TARAP-159-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,3,TRK XQ1585 (TARAP-158-05-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,4,TRK XQ1575 (TARAP-157-05-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,5,TRK XQ1445 (TARAP-144-05-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,6,TRK XQ1435 (TARAP-143-05-CO2),25
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,7,TRK XQ1425 (TARAP-142-05-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,8,TRK XQ1415 (TARAP-141-05-CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,9,TRK XQ1405 (TARAP-140-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,10,TRK XQ1395 (TARAP-139 05 CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,11,TRK XQ1385 (TARAP-138-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,12,TRK XQ1375 (TARAP-137-05-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,13,TRK XQ1365 (TARAP-136-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,14,TRK XQ1355 (TARAP-135 05 CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,15,TRK XQ1345 (TARAP-134-05-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,7,16,TRK XQ1335 (TARAP-133-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,1,TRK XQ1325 (TARAP-132 05 CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,2,TRK XQ1315 (TARAP-131-05-CO2),31
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,3,TRK XQ1305 (TARAP-130-05-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,4,TRK XQ1295 (TARAP-129-05-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,5,TRK XQ1285 (TARAP-128-05-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,6,TRK XQ1275 (TARAP-127-05-CO2),29
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,7,TRK XQ1265 (TARAP-126-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,8,TRK XQ1255 (TARAP-125-05-CO2),20
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,9,TRK XQ1245 (TARAP-124-05-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,10,TRK XQ1235 (TARAP-123-05-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,11,TRK XQ1225 (TARAP-122-05-CO2),22
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,12,TRK XQ1215 (TARAP-121-05-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,13,TRK XQ1205 (TARAP-120-05-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,14,TRK XQ1195 (TARAP-119-05-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,15,TRK XQ1185 (TARAP-118-05-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,8,16,TRK XQ1175 (TARAP-117-05-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,1,TRK XQ1165 (TARAP-116 05 CO2),23
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,2,TRK XQ1155 (TARAP-115-05-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,3,TRK XQ1145 (TARAP-114-05-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,4,TRK XQ1135 (TARAP-113-05-CO2),20
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,5,TRK XQ1125 (TARAP-112-05-CO2),30
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,6,TRK XQ1115 (TARAP-111-05-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,7,TRK XQ1105 (TARAP-110-05-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,8,TRK XQ1095 (TARAP-109-05-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,9,TRK XQ1085 (TARAP-108-05-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,10,TRK XQ1075 (TARAP-107-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,11,TRK XQ1065 (TARAP-106 05 CO2),22
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,12,TRK XQ1055 (TARAP-105 05 CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,13,TRK XQ1045 (TARAP-104-05-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,14,TRK XQ1035 (TARAP-103 05 CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,15,TRK XQ1025 (TARAP-102 05 CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,9,16,TRK XQ1015 (TARAP-101-05-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,1,TRK XQ1005 (TARAP-100-05-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,2,TRK XQ0995 (TARAP-99-05-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,3,TRK XQ0985 (TARAP-98 05 CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,4,TRK XQ0975 (TARAP-97-05-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,5,TRK XQ0965 (TARAP-96-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,6,TRK XQ0955 (TARAP-95-05-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,7,TRK XQ0945 (TARAP-94-05-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,8,TRK XQ0935 (TARAP-93-05-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,9,TRK XQ0925 (TARAP-92-05-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,10,TRK XQ0915 (TARAP-091-5-CO2),11
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,11,TRK XQ0905 (TARAP-90-05-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,12,TRK XQ1081 (TARAP-108-01-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,13,TRK XQ1071 (TARAP-107-01-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,14,TRK XQ1061 (TARAP-106-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,15,TRK XQ1051 (TARAP-105-01-CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,12,16,TRK XQ1041 (TARAP-104-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,1,TRK XQ1021 (TARAP-102-01-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,2,TRK XQ1011 (TARAP-101-01-CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,3,TRK XQ1001 (TARAP-100-01-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,4,TRK XQ0991 (TARAP-99-01-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,5,TRK XQ0981 (TARAP-98-01-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,6,TRK XQ0971 (TARAP-97-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,7,TRK XQ0961 (TARAP-96-01-CO2),20
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,8,TRK XQ0951 (TARAP-95-01-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,9,TRK XQ0941 (TARAP-94-01-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,10,TRK XQ0931 (TARAP-93-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,11,TRK XQ0921 (TARAP-92-01-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,12,TRK XQ0911 (TARAP-91-01-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,13,TRK XQ0901 (TARAP-90-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,15,TRK XQ0881 (TARAP-88-01-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,13,16,TRK XQ0871 (TARAP-87-01-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,1,TRK XQ0861 (TARAP-86-01-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,2,TRK XQ0851 (TARAP-85-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,3,TRK XQ0841 (TARAP-84-01-CO2),6
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,5,TRK XQ0821 (TARAP-82-01-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,6,TRK XQ0811 (TARAP-81-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,7,TRK XQ0801 (TARAP-80-01-CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,8,TRK XQ0791 (TARAP-79-01-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,9,TRK XQ0781 (TARAP-78-01-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,10,TRK XQ0771 (TARAP-77-01-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,11,TRK XQ0761 (TARAP-76-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,12,TRK XQ0848 (TARAP-84 08 CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,13,TRK XQ0828 (TARAP-82-08-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,14,TRK XQ0818 (TARAP-081-08-CO2),26
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,15,TRK XQ0808 (TARAP-080-08-CO2),24
ZAC-MED.ATP_TARAPACA-N1-C600,1,14,16,TRK XQ0798 (TARAP-79 08 CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,1,TRK XQ0788 (TARAP-078-08-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,2,TRK XQ0778 (TARAP-77-08-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,3,TRK XQ0768 (TARAP-76-08-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,4,TRK XQ0708 (TARAP-70-08-CO2),12
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,5,TRK XQ0678 (TARAP-067-08-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,6,TRK XQ0668 (TARAP-066-08-CO2),18
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,7,TRK XQ0658 (TARAP-65-08-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,8,TRK XQ0648 (TARAP-64-08-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,9,TRK XQ0638 (TARAP-63-08-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,10,TRK XQ0628 (TARAP-62-08-CO2),21
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,11,TRK XQ0618 (TARAP-61-08-CO2),9
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,12,TRK XQ0608 (TARAP-60-08-CO2),16
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,13,TRK XQ0598 (TARAP-59-08-CO2),24
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,14,TRK XQ0588 (TARAP-058-08-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,15,TRK XQ0578 (TARAP-57 08 CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,15,16,TRK XQ0568 (TARAP-056-08-CO2),17
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,1,TRK XQ0548 (TARAP-54-08-CO2),15
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,2,TRK XQ0659 (TARAP-65 09 CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,3,TRK XQ0649 (TARAP-64 09 CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,4,TRK XQ0639 (TARAP-63 09 CO2),26
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,5,TRK XQ0629 (TARAP-62 09 CO2),4
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,6,TRK XQ0641 (TARAP-64-01-CO2),10
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,7,TRK XQ0651 (TARAP-65-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,8,TRK XQ0661 (TARAP-66-01-CO2),7
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,9,TRK XQ0671 (TARAP-67-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,10,TRK XQ0691 (TARAP-69-01-CO2),19
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,11,TRK XQ0701 (TARAP-70-01-CO2),3
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,12,TRK XQ0711 (TARAP-71-01-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,13,TRK XQ0721 (TARAP-72-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,14,TRK XQ0731 (TARAP-73-01-CO2),8
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,15,TRK XQ0741 (TARAP-74-01-CO2),14
ZAC-MED.ATP_TARAPACA-N1-C600,1,16,16,TRK XQ0751 (TARAP-75-01-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,17,1,TRK XQ1302 (TARAP-130-2-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,17,2,TRK XQ1312 (TARAP-131-2-CO2),5
ZAC-MED.ATP_TARAPACA-N1-C600,1,17,3,TRK XQ1322 (TARAP-132-2-CO2),13
ZAC-MED.ATP_TARAPACA-N1-C600,1,17,4,TRK XQ0728 (TARAP-72-08-CO2),26
ZAC-MED.ATP_TARAPACA-N1-C600,1,17,5,TRK XQ0738 (TARAP-73-08-CO2),20
